model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.28227569830181826,0.25495756061919533,2.0899011275465553,-0.25495756061919533,0.25495756061919533,49098.639689135875,43613.24424602678,21.928496346945664,-43613.24424602678,43613.24424602678,49098.639689135875,43613.24424602678
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.2824419186870283,0.2551415789257436,2.0914167412334495,-0.2551415789257436,0.2551415789257436,49122.418292351045,43640.011838090795,21.942861709809268,-43640.011838090795,43640.011838090795,49122.418292351045,43640.011838090795
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.28260024497017805,0.25531683517213705,2.092860188740005,-0.25531683517213705,0.25531683517213705,49145.06346327941,43665.50030802076,21.956540606233954,-43665.50030802076,43665.50030802076,49145.06346327941,43665.50030802076
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.28267695926694136,0.25540174464070436,2.0935595210788436,-0.25540174464070436,0.25540174464070436,49156.034340486614,43677.84754796303,21.96316699913886,-43677.84754796303,43677.84754796303,49156.034340486614,43677.84754796303
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.2827904298813545,0.25552732749667467,2.094593848037493,-0.25552732749667467,0.25552732749667467,49172.25998294453,43696.10744872233,21.972966539554513,-43696.10744872233,43696.10744872233,49172.25998294453,43696.10744872233
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.28329847755386034,0.2560894672754947,2.099223750130977,-0.2560894672754947,0.2560894672754947,49244.882432802784,43777.81515974235,22.016816614479065,-43777.81515974235,43777.81515974235,49244.882432802784,43777.81515974235
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.2834107087193432,0.2562136172843121,2.1002462758574723,-0.2562136172843121,0.2562136172843121,49260.919619513406,43795.85432549708,22.026497693046135,-43795.85432549708,43795.85432549708,49260.919619513406,43795.85432549708
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.28365498767804104,0.2564838004626046,2.1024715616492493,-0.2564838004626046,0.2564838004626046,49295.818670317865,43835.104570616226,22.047562120966045,-43835.104570616226,43835.104570616226,49295.818670317865,43835.104570616226
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.2836856512894008,0.2565177120835968,2.102750864930996,-0.2565177120835968,0.2565177120835968,49300.19876654453,43840.030255016914,22.05020558787178,-43840.030255016914,43840.030255016914,49300.19876654453,43840.030255016914
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.2837934786336174,0.25663695443189977,2.103732970127677,-0.25663695443189977,0.25663695443189977,49315.59999681032,43857.348955282265,22.05950001424538,-43857.348955282265,43857.348955282265,49315.59999681032,43857.348955282265
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.2843991005950927,0.25730650260809423,2.1092475104954813,-0.25730650260809423,0.25730650260809423,49402.06768368304,43954.555460875716,22.111667826808173,-43954.555460875716,43954.555460875716,49402.06768368304,43954.555460875716
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.28476135065423375,0.2577068386588432,2.1125447628681036,-0.2577068386588432,0.2577068386588432,49453.75980717428,44012.6460623045,22.142843308207222,-44012.6460623045,44012.6460623045,49453.75980717428,44012.6460623045
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.2849367983938124,0.25790069201928806,2.114141380138699,-0.25790069201928806,0.25790069201928806,49478.78817195463,44040.76672022363,22.157934820884403,-44040.76672022363,44040.76672022363,49478.78817195463,44040.76672022363
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.28524756944355073,0.2582440003921966,2.116968940497043,-0.2582440003921966,0.2582440003921966,49523.10887695303,44090.55417182397,22.184654251103687,-44090.55417182397,44090.55417182397,49523.10887695303,44090.55417182397
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.2853720155696307,0.25838145276970853,2.118101027345145,-0.25838145276970853,0.25838145276970853,49540.8524615855,44110.4830733079,22.195349494090227,-44110.4830733079,44110.4830733079,49540.8524615855,44110.4830733079
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.2856929538056481,0.2587358725018773,2.121020103208064,-0.2587358725018773,0.2587358725018773,49586.60054268134,44161.856932419025,22.222920301582743,-44161.856932419025,44161.856932419025,49586.60054268134,44161.856932419025
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.28584942405647423,0.25890863465425323,2.122443008828868,-0.25890863465425323,0.25890863465425323,49608.89859167249,44186.89255671692,22.23635616935508,-44186.89255671692,44186.89255671692,49608.89859167249,44186.89255671692
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.28708335477134056,0.2602703218806918,2.1336581527804177,-0.2602703218806918,0.2602703218806918,49784.604907492365,44384.068539681146,22.34217459846496,-44384.068539681146,44384.068539681146,49784.604907492365,44384.068539681146
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.2871954157315441,0.2603939221301565,2.1346761505726266,-0.2603939221301565,0.2603939221301565,49800.54986740522,44401.95290114968,22.351772598220226,-44401.95290114968,44401.95290114968,49800.54986740522,44401.95290114968
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.2913957368594975,0.26501936405666865,2.1727722684168427,-0.26501936405666865,0.26501936405666865,50396.76853080295,45069.64535790503,22.710103089795307,-45069.64535790503,45069.64535790503,50396.76853080295,45069.64535790503
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.2917511467666318,0.2654100968402601,2.1759904262503635,-0.2654100968402601,0.2654100968402601,50447.089514971114,45125.90713627271,22.74029709677473,-45125.90713627271,45125.90713627271,50447.089514971114,45125.90713627271
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.29201664940466443,0.2657019220755436,2.1783939606001415,-0.2657019220755436,0.2657019220755436,50484.667926933456,45167.91283679979,22.762840294869203,-45167.91283679979,45167.91283679979,50484.667926933456,45167.91283679979
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.29728612493750817,0.27148264759551627,2.226005238426735,-0.27148264759551627,0.27148264759551627,51228.206943933736,45997.476463720275,23.208042182684057,-45997.476463720275,45997.476463720275,51228.206943933736,45997.476463720275
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.2975092318163138,0.2717269417651564,2.228017296868529,-0.2717269417651564,0.2717269417651564,51259.59239252894,46032.4284237559,23.22679985007174,-46032.4284237559,46032.4284237559,51259.59239252894,46032.4284237559
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.2984126393731339,0.27271576999277397,2.236161495257679,-0.27271576999277397,0.27271576999277397,51386.599792862566,46173.8160932343,23.302678366586736,-46173.8160932343,46173.8160932343,51386.599792862566,46173.8160932343
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.3090603751856949,0.2843274580040311,2.331797813230151,-0.2843274580040311,0.2843274580040311,52874.06954571636,47823.69584907936,24.188119287732786,-47823.69584907936,47823.69584907936,52874.06954571636,47823.69584907936
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.31010782647983776,0.2854656755358877,2.3411724135202165,-0.2854656755358877,0.2854656755358877,53019.46269035847,47984.394112193535,24.274361219979244,-47984.394112193535,47984.394112193535,53019.46269035847,47984.394112193535
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.31462931041026465,0.2903711260341672,2.381574741174634,-0.2903711260341672,0.2903711260341672,53645.1767327441,48674.876897916736,24.644922596746415,-48674.876897916736,48674.876897916736,53645.1767327441,48674.876897916736
gradient_boosting,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.34942597328115815,0.32775341137598585,2.6894631484434073,-0.32775341137598585,0.32775341137598585,58360.10505291789,53826.949719704644,27.409885369926734,-53826.949719704644,53826.949719704644,58360.10505291789,53826.949719704644
gradient_boosting,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.3545643275199496,0.3332261247483241,2.734537573087071,-0.3332261247483241,0.3332261247483241,59041.6763552568,54565.17388572027,27.806068111883203,-54565.17388572027,54565.17388572027,59041.6763552568,54565.17388572027
gradient_boosting,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.3576136604581665,0.33646889605340985,2.7612457233012804,-0.33646889605340985,0.33646889605340985,59444.40907581184,55000.6947657251,28.039799090036993,-55000.6947657251,55000.6947657251,59444.40907581184,55000.6947657251
random_forest,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.31860017812151015,0.29466907093240974,2.416973524238561,-0.29466907093240974,0.29466907093240974,54192.167630306525,49277.070598923,24.968101872956296,-49277.070598923,49277.070598923,54192.167630306525,49277.070598923
random_forest,8,importance,"lag_3, lag_1, lag_2, lag_6, lag_5, lag_8",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.31860017812151015,0.29466907093240974,2.416973524238561,-0.29466907093240974,0.29466907093240974,54192.167630306525,49277.070598923,24.968101872956296,-49277.070598923,49277.070598923,54192.167630306525,49277.070598923
random_forest,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.32010515363002284,0.2962956247493575,2.4303701654406105,-0.2962956247493575,0.2962956247493575,54398.86649384817,49504.29607777002,25.09004696415787,-49504.29607777002,49504.29607777002,54398.86649384817,49504.29607777002
random_forest,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.32010515363002284,0.2962956247493575,2.4303701654406105,-0.2962956247493575,0.2962956247493575,54398.86649384817,49504.29607777002,25.09004696415787,-49504.29607777002,49504.29607777002,54398.86649384817,49504.29607777002
random_forest,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.32081829795299727,0.29706593235605067,2.436714581785495,-0.29706593235605067,0.29706593235605067,54496.69517000819,49611.77721864833,25.147728864943648,-49611.77721864833,49611.77721864833,54496.69517000819,49611.77721864833
random_forest,6,importance,"lag_1, lag_2, lag_5, lag_6, lag_4, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.32081829795299727,0.29706593235605067,2.436714581785495,-0.29706593235605067,0.29706593235605067,54496.69517000819,49611.77721864833,25.147728864943648,-49611.77721864833,49611.77721864833,54496.69517000819,49611.77721864833
random_forest,12,importance,"lag_2, lag_1, lag_3, lag_6, lag_7, lag_10",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.32197587752088463,0.29831569447559286,2.447007886887959,-0.29831569447559286,0.29831569447559286,54655.331111008614,49785.980689286276,25.241218636523694,-49785.980689286276,49785.980689286276,54655.331111008614,49785.980689286276
