model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012210490701126763,0.009546296023480472,79.02275387397965,-0.0013646559565761909,0.0013646559565761909,3799.7257335314794,3412.4976674902014,1.4150876221403728,-2228.2510752512535,2228.2510752512535,3799.7257335314794,2228.2510752512535
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012902114317704159,0.008934575903041912,84.7000951417689,-0.001345910216912198,0.001345910216912198,3877.381640900693,3492.392930543494,1.4617755266147174,-1234.1711720859919,1234.1711720859919,3877.381640900693,1234.1711720859919
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.011915223472279322,0.009017455783579608,83.12772803559851,0.0005924507217365942,0.0005924507217365942,3890.9462184826343,3472.4896526936645,1.4549813421965663,1454.7766803806783,1454.7766803806783,3890.9462184826343,1454.7766803806783
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012903070957023728,0.008938720978771885,84.5898669972599,-0.0013854595030409686,0.0013854595030409686,3892.6473588026465,3488.238209497957,1.4593315152403272,-1274.704693446239,1274.704693446239,3892.6473588026465,1274.704693446239
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.011777573394610597,0.008292584496700879,82.07122319091236,0.00042790430237404833,0.00042790430237404833,3917.4922871727367,3618.1832734327277,1.5149807142668155,1230.2733268090135,1230.2733268090135,3917.4922871727367,1230.2733268090135
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.009011399568319279,0.007258279434243994,63.59025732187429,0.001065493155399549,0.001065493155399549,3982.0376546344028,3591.063923291098,1.4541228880844648,2472.271109462723,2472.271109462723,3982.0376546344028,2472.271109462723
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.012089527154461824,0.008517155074881703,84.67143155994448,0.0005871890958590786,0.0005871890958590786,4112.992028059603,3838.3405485435796,1.6032249406855388,1382.0910264946142,1382.0910264946142,4112.992028059603,1382.0910264946142
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013657661199266435,0.010118832689274949,94.03228090113087,-0.0001186678506022116,0.0001186678506022116,4200.566750132494,3856.187487042269,1.6308900920081557,527.375761940486,527.375761940486,4200.566750132494,527.375761940486
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013657596721522561,0.010118162047444585,94.0631934822739,-0.00010804279404985917,0.00010804279404985917,4205.230141762459,3857.5712495141,1.6316416419767295,538.598566148013,538.598566148013,4205.230141762459,538.598566148013
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013375035605957172,0.010387815701730566,85.12393935720732,-0.0013626611114092118,0.0013626611114092118,4220.115047077393,3779.193032561297,1.5723796093948643,-2591.7781437057324,2591.7781437057324,4220.115047077393,2591.7781437057324
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012451028812084628,0.009646055292557097,79.17280014463796,-0.0019202259378429721,0.0019202259378429721,4326.834393510445,3863.4848734763873,1.5803405737615774,-2736.446384033608,2736.446384033608,4326.834393510445,2736.446384033608
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.01305512386496239,0.010172153976671398,82.42067030063954,-0.0016803761982890537,0.0016803761982890537,4347.098053952094,3971.844401992508,1.6341554468725734,-2671.4049198627085,2671.4049198627085,4347.098053952094,2671.4049198627085
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012650069590962704,0.009716300615161898,86.42874249354274,0.00046928994606780977,0.00046928994606780977,4528.611896846587,3824.369487754748,1.601398242988147,2225.822091766371,2225.822091766371,4528.611896846587,2225.822091766371
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012219912951751342,0.009006884797098992,84.44917852118252,0.0008933991626454936,0.0008933991626454936,4676.069025542309,4090.2223838602877,1.691246588161206,2600.2504073523864,2600.2504073523864,4676.069025542309,2600.2504073523864
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.01229451264548522,0.009154779923975061,88.08655471294847,0.0012595079893520718,0.0012595079893520718,4819.988485082888,4601.4013931446725,1.8890282960929552,2231.457811839025,2231.457811839025,4819.988485082888,2231.457811839025
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.012290988351585453,0.009312785063125226,88.58800965227819,0.0013728394687215187,0.0013728394687215187,5077.177012731602,4818.246217087694,1.969724311535503,2552.572320507095,2552.572320507095,5077.177012731602,2552.572320507095
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012297002243281351,0.009128145741749048,68.77860371174974,-0.00355078871904346,0.00355078871904346,6568.727560136158,5872.324073617783,2.3718405910644793,-5872.324073617783,5872.324073617783,6568.727560136158,5872.324073617783
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.012308808247070443,0.009180717754158215,68.91266648076699,-0.0036228153946813273,0.0036228153946813273,6652.152736214824,5953.255070636682,2.4026153697067567,-5953.255070636682,5953.255070636682,6652.152736214824,5953.255070636682
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013214863915443258,0.010354226782432386,74.18201133368805,-0.004266780353336925,0.004266780353336925,8391.599304405401,7835.620182371614,3.172377303948728,-7835.620182371614,7835.620182371614,8391.599304405401,7835.620182371614
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013234600679042413,0.010359755161441199,74.33163926109366,-0.004278455789295963,0.004278455789295963,8395.12659239896,7834.517689057572,3.1714771112444327,-7834.517689057572,7834.517689057572,8395.12659239896,7834.517689057572
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013329633595549336,0.009889186444771608,74.26272552397687,-0.004575635007110907,0.004575635007110907,8808.54537376595,8173.757753464069,3.3030145613246997,-8173.757753464069,8173.757753464069,8808.54537376595,8173.757753464069
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.013416073384992646,0.010004184345064752,74.29535556597796,-0.004627329769680141,0.004627329769680141,8872.63045702758,8232.235217943831,3.326123701267337,-8232.235217943831,8232.235217943831,8872.63045702758,8232.235217943831
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.01303815745341613,0.009195809312474655,72.67927374990202,-0.004766986543859111,0.004766986543859111,9005.243887738163,8231.97872017228,3.3054038001532975,-8231.97872017228,8231.97872017228,9005.243887738163,8231.97872017228
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.01319011143906398,0.00939278943681455,73.51367691710827,-0.0048731397512026655,0.0048731397512026655,9035.63448877996,8200.162439852616,3.289055096564373,-8200.162439852616,8200.162439852616,9035.63448877996,8200.162439852616
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.011953531058664498,0.009276351819780914,87.20513605613141,0.004691598304446622,0.004691598304446622,11331.998348179817,9881.467061116515,3.890602601245447,9441.87268589974,9441.87268589974,11331.998348179817,9441.87268589974
random_forest,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.01202225440599822,0.009390117347945306,88.30522507394357,0.004882660706142985,0.004882660706142985,11499.505081098177,9983.420014343714,3.9237168963269897,9495.044217296023,9495.044217296023,11499.505081098177,9495.044217296023
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.012952162635395502,0.01034735837491328,94.57168847248477,0.005414703508896164,0.005414703508896164,12584.213220646363,10926.499248471142,4.29089713897104,10193.450990110212,10193.450990110212,12584.213220646363,10193.450990110212
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.012715568416923959,0.010230110239583716,95.37828832788233,0.005458605384478065,0.005458605384478065,12982.773621419465,11252.45419993263,4.419602632968541,10758.787628750033,10758.787628750033,12982.773621419465,10758.787628750033
random_forest,8,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.013297522007287649,0.010727105029895753,98.19814594268276,0.006492974245665137,0.006492974245665137,14801.569389349264,12754.132366102769,4.992905071953658,12216.942433864622,12216.942433864622,14801.569389349264,12216.942433864622
random_forest,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.013198055143334598,0.010743821024280816,99.40560284150553,0.006643905706361703,0.006643905706361703,15367.058707923847,13205.18991081404,5.1679727809653,12842.776710303218,12842.776710303218,15367.058707923847,12842.776710303218
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.00997366809872958,0.008316486779165336,69.36290049610207,-0.001000890442870439,0.001000890442870439,3695.5939265901216,3282.7526318802143,1.3514062195216425,-3282.7526318802143,3282.7526318802143,3695.5939265901216,3282.7526318802143
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.011538948947397367,0.00923621297228546,81.0708070543512,-0.0018297067654802213,0.0018297067654802213,3971.7809409870656,3060.274025318511,1.222143624751673,-2675.378985492001,2675.378985492001,3971.7809409870656,2675.378985492001
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.013235264377119471,0.010094259446977135,73.35314399425997,-0.0019799864507142515,0.0019799864507142515,4276.588649248601,3298.614438573449,1.3347228571764986,-3224.682825898846,3224.682825898846,4276.588649248601,3224.682825898846
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.012317213053195473,0.009960453348169937,81.23567826266505,-0.0021675112779114456,0.0021675112779114456,5298.494437274551,4728.215203946344,1.874870564483151,-4630.577085758264,4630.577085758264,5298.494437274551,4630.577085758264
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.010844071348809456,0.008101746364339876,69.10936628927945,-0.002562527013711513,0.002562527013711513,5805.293928677602,5226.956322196835,2.0928644657886295,-5226.956322196835,5226.956322196835,5805.293928677602,5226.956322196835
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.011386769051342635,0.00868877345037348,72.28229582817669,-0.0030914573896848965,0.0030914573896848965,6046.598378618592,5310.3113594471215,2.1003946171859087,-5310.3113594471215,5310.3113594471215,6046.598378618592,5310.3113594471215
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.011016268035625661,0.009313099955704876,76.32800782161162,-0.0022749297132267365,0.0022749297132267365,6212.5560947820295,5800.926713663842,2.334667970550244,-5800.926713663842,5800.926713663842,6212.5560947820295,5800.926713663842
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.011929277072482349,0.010408257146346708,78.92354197731198,-0.0034711995516765923,0.0034711995516765923,6247.464879943703,5651.13867390091,2.2884118445027206,-5651.13867390091,5651.13867390091,6247.464879943703,5651.13867390091
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017342559108540618,0.014693587442538902,105.27212604160663,-0.001688709717866536,0.001688709717866536,6257.294311221507,5323.98047311664,2.167234720839359,-5209.004053887977,5209.004053887977,6257.294311221507,5209.004053887977
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.012178859886832578,0.009668264151085607,43.656413517669364,-0.0040028120202495465,0.0040028120202495465,6293.437221482022,5310.045408931823,2.121416222946131,-5310.045408931823,5310.045408931823,6293.437221482022,5310.045408931823
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.012088584330439859,0.010526044112300514,79.04910736615633,-0.0034736499777857275,0.0034736499777857275,6359.639229077818,5763.896333622089,2.33809516157234,-5763.896333622089,5763.896333622089,6359.639229077818,5763.896333622089
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01603874885176048,0.011920030730510364,81.3894651369221,-0.0035839621487556705,0.0035839621487556705,6553.6535807976325,5115.097219086553,2.034216835608042,-5032.679576230167,5032.679576230167,6553.6535807976325,5032.679576230167
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015946069164986046,0.011804694307081013,80.9316201750959,-0.0036899511203342486,0.0036899511203342486,6714.723509224267,5262.038192988385,2.0904215825938257,-5204.554925388261,5204.554925388261,6714.723509224267,5204.554925388261
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.012297089561686235,0.010767038147566854,80.08509913609302,-0.003912793445790689,0.003912793445790689,7245.599190058164,6669.99253698142,2.6947674585949004,-6669.99253698142,6669.99253698142,7245.599190058164,6669.99253698142
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.012332169618131602,0.0103714927644775,80.68129164559498,-0.002868975020403545,0.002868975020403545,7527.714190146055,7095.223516217772,2.862104725701416,-7095.223516217772,7095.223516217772,7527.714190146055,7095.223516217772
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.014173064222269079,0.00989666327812803,83.07050840318934,-0.0038567505277865934,0.0038567505277865934,7826.932242027547,7002.303213997987,2.808648398180359,-7002.303213997987,7002.303213997987,7826.932242027547,7002.303213997987
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01310175816159051,0.011126530203906082,79.49729616617421,-0.003741551823682965,0.003741551823682965,8080.9583071419875,7106.1876822099075,2.793707393314621,-7106.1876822099075,7106.1876822099075,8080.9583071419875,7106.1876822099075
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016380385629105303,0.014742599872804055,89.96652430007308,-0.004201389279295882,0.004201389279295882,8091.436985321828,6726.533368265089,2.629674301812794,-6726.533368265089,6726.533368265089,8091.436985321828,6726.533368265089
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.013094757043901105,0.010399387783153488,80.87763531567074,-0.0035960374250249374,0.0035960374250249374,8346.92027578819,7726.212881266049,3.0892419166915177,-7726.212881266049,7726.212881266049,8346.92027578819,7726.212881266049
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017750676856951676,0.015504814330109825,93.6886398942476,-0.004104283262433987,0.004104283262433987,8418.926723864693,7022.25791848162,2.7440809888053366,-7022.25791848162,7022.25791848162,8418.926723864693,7022.25791848162
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016313332155257026,0.014739476263150456,85.82959603622315,-0.003741716008091848,0.003741716008091848,8748.194283792198,7827.772748443521,3.1006728364932,-7827.772748443521,7827.772748443521,8748.194283792198,7827.772748443521
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015291787989497383,0.012296665726471812,77.12737065805933,-0.003903557170572262,0.003903557170572262,8753.559023268423,7875.500538790305,3.1215819547968726,-7875.500538790305,7875.500538790305,8753.559023268423,7875.500538790305
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01571850310866203,0.014024927205654366,83.75976751068447,-0.003993632672123493,0.003993632672123493,8767.222575790967,7816.327575602326,3.09135916220846,-7816.327575602326,7816.327575602326,8767.222575790967,7816.327575602326
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017017853725178122,0.014710020683798822,85.45113510696034,-0.0042843902023371365,0.0042843902023371365,8804.683071298337,7440.121947324216,2.90773005015605,-7440.121947324216,7440.121947324216,8804.683071298337,7440.121947324216
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017960702048563065,0.016024331128666674,94.19669780332981,-0.0033626686903510303,0.0033626686903510303,8810.69216980566,8050.622003990808,3.2140427208125057,-8050.622003990808,8050.622003990808,8810.69216980566,8050.622003990808
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015365485495782689,0.011155686337603962,94.2805181413938,-0.004391964770001551,0.004391964770001551,9319.488713456862,8477.513560219153,3.386382432125646,-8477.513560219153,8477.513560219153,9319.488713456862,8477.513560219153
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017466936571742826,0.014119268401595017,103.95147812634222,-0.00407385722555705,0.00407385722555705,9632.89535403131,8403.242206329422,3.3371647794281105,-8403.242206329422,8403.242206329422,9632.89535403131,8403.242206329422
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.01936766236133701,0.017947506115703653,95.83372994552049,-0.0054260230900271544,0.0054260230900271544,10830.623922980938,9013.230107439902,3.5066505623503303,-9013.230107439902,9013.230107439902,10830.623922980938,9013.230107439902
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.017180048792610005,0.01542658991577713,96.58456758406288,-0.004042685315713168,0.004042685315713168,11058.987543085581,9808.306865975237,3.873222595680174,-9808.306865975237,9808.306865975237,11058.987543085581,9808.306865975237
xgboost,6,importance,"lag_1, lag_2, lag_3, lag_4, lag_6, lag_5",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.015880451985734286,0.011981630985381594,94.62288349896303,-0.005364823943393808,0.005364823943393808,11189.983881258917,10411.972893879116,4.181498786836623,-10411.972893879116,10411.972893879116,11189.983881258917,10411.972893879116
xgboost,12,importance,"lag_1, lag_2, lag_3, lag_4, lag_5, lag_6",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.016321734039117984,0.014394868111893574,86.3653589058226,-0.0039105400938441726,0.0039105400938441726,11290.913436347215,10139.696951340296,4.02024943967566,-10139.696951340296,10139.696951340296,11290.913436347215,10139.696951340296
